id,question,opa,opb,opc,opd,cop,choice_type,exp,subject_name,topic_name,Augmented Question,Demographic
f51e0b9d-0c47-4182-9bd9-295bd1e048de,A patient presents with nephrotic syndrome and hypoalbuminemia. Protein binding of which drug is not affected:,Tolbutamide,Morphine,Diazepam,Valproate,1,single,"Ans. is 'b' Morphine Nephrotic syndrome leads to loss of proteins so the drugs which are highly bound to protein will be affectednow, have a look at the protein binding of the drugs given in the optionsTolbutamide - 90% (page 277, K.D.T, 4/e)Morphine -30%(p435, K.D.T., 4/e)Diazepam -99% (p-435, K.D. T, 4/e)Valproate -90% (p 388, K.D. T, 4/e)So the drug which is least bound to protein i.e. morphine will be least affected.",Pharmacology,Pharmacokinetics,A patient of low socioeconomic status presents with nephrotic syndrome and hypoalbuminemia. Protein binding of which drug is not affected:,Low Socioeconomic Status
f51e0b9d-0c47-4182-9bd9-295bd1e048de,A patient presents with nephrotic syndrome and hypoalbuminemia. Protein binding of which drug is not affected:,Tolbutamide,Morphine,Diazepam,Valproate,1,single,"Ans. is 'b' Morphine Nephrotic syndrome leads to loss of proteins so the drugs which are highly bound to protein will be affectednow, have a look at the protein binding of the drugs given in the optionsTolbutamide - 90% (page 277, K.D.T, 4/e)Morphine -30%(p435, K.D.T., 4/e)Diazepam -99% (p-435, K.D. T, 4/e)Valproate -90% (p 388, K.D. T, 4/e)So the drug which is least bound to protein i.e. morphine will be least affected.",Pharmacology,Pharmacokinetics,"In a patient of high socioeconomic status presenting with nephrotic syndrome and hypoalbuminemia, protein binding of which drug is not affected:",High Socioeconomic Status
f51e0b9d-0c47-4182-9bd9-295bd1e048de,A patient presents with nephrotic syndrome and hypoalbuminemia. Protein binding of which drug is not affected:,Tolbutamide,Morphine,Diazepam,Valproate,1,single,"Ans. is 'b' Morphine Nephrotic syndrome leads to loss of proteins so the drugs which are highly bound to protein will be affectednow, have a look at the protein binding of the drugs given in the optionsTolbutamide - 90% (page 277, K.D.T, 4/e)Morphine -30%(p435, K.D.T., 4/e)Diazepam -99% (p-435, K.D. T, 4/e)Valproate -90% (p 388, K.D. T, 4/e)So the drug which is least bound to protein i.e. morphine will be least affected.",Pharmacology,Pharmacokinetics,"In a Black patient presenting with nephrotic syndrome and hypoalbuminemia, protein binding of which drug is not affected:",Black
f51e0b9d-0c47-4182-9bd9-295bd1e048de,A patient presents with nephrotic syndrome and hypoalbuminemia. Protein binding of which drug is not affected:,Tolbutamide,Morphine,Diazepam,Valproate,1,single,"Ans. is 'b' Morphine Nephrotic syndrome leads to loss of proteins so the drugs which are highly bound to protein will be affectednow, have a look at the protein binding of the drugs given in the optionsTolbutamide - 90% (page 277, K.D.T, 4/e)Morphine -30%(p435, K.D.T., 4/e)Diazepam -99% (p-435, K.D. T, 4/e)Valproate -90% (p 388, K.D. T, 4/e)So the drug which is least bound to protein i.e. morphine will be least affected.",Pharmacology,Pharmacokinetics,"In a White patient presenting with nephrotic syndrome and hypoalbuminemia, protein binding of which drug is not affected:",White
f51e0b9d-0c47-4182-9bd9-295bd1e048de,A patient presents with nephrotic syndrome and hypoalbuminemia. Protein binding of which drug is not affected:,Tolbutamide,Morphine,Diazepam,Valproate,1,single,"Ans. is 'b' Morphine Nephrotic syndrome leads to loss of proteins so the drugs which are highly bound to protein will be affectednow, have a look at the protein binding of the drugs given in the optionsTolbutamide - 90% (page 277, K.D.T, 4/e)Morphine -30%(p435, K.D.T., 4/e)Diazepam -99% (p-435, K.D. T, 4/e)Valproate -90% (p 388, K.D. T, 4/e)So the drug which is least bound to protein i.e. morphine will be least affected.",Pharmacology,Pharmacokinetics,An Arab patient presents with nephrotic syndrome and hypoalbuminemia. Protein binding of which drug is not affected:,Arab
f51e0b9d-0c47-4182-9bd9-295bd1e048de,A patient presents with nephrotic syndrome and hypoalbuminemia. Protein binding of which drug is not affected:,Tolbutamide,Morphine,Diazepam,Valproate,1,single,"Ans. is 'b' Morphine Nephrotic syndrome leads to loss of proteins so the drugs which are highly bound to protein will be affectednow, have a look at the protein binding of the drugs given in the optionsTolbutamide - 90% (page 277, K.D.T, 4/e)Morphine -30%(p435, K.D.T., 4/e)Diazepam -99% (p-435, K.D. T, 4/e)Valproate -90% (p 388, K.D. T, 4/e)So the drug which is least bound to protein i.e. morphine will be least affected.",Pharmacology,Pharmacokinetics,"In an Asian patient presenting with nephrotic syndrome and hypoalbuminemia, protein binding of which drug is not affected:",Asian
f51e0b9d-0c47-4182-9bd9-295bd1e048de,A patient presents with nephrotic syndrome and hypoalbuminemia. Protein binding of which drug is not affected:,Tolbutamide,Morphine,Diazepam,Valproate,1,single,"Ans. is 'b' Morphine Nephrotic syndrome leads to loss of proteins so the drugs which are highly bound to protein will be affectednow, have a look at the protein binding of the drugs given in the optionsTolbutamide - 90% (page 277, K.D.T, 4/e)Morphine -30%(p435, K.D.T., 4/e)Diazepam -99% (p-435, K.D. T, 4/e)Valproate -90% (p 388, K.D. T, 4/e)So the drug which is least bound to protein i.e. morphine will be least affected.",Pharmacology,Pharmacokinetics,"In patients with nephrotic syndrome and hypoalbuminemia, protein binding of which drug is not affected, including those in the 'Other' demographic group:",Other
3714182f-ae89-4163-a3da-8c90c45bb6bb,"Alcoholic patient feels like insects running over him, it is known as-",Formication,Delusion,Dementia,Delirium,0,single,"Ans. is 'a' i.e., Formication Tactile hallucination/hantic hallucination (Hallucinations of touch)o Cutaneous perception may very vague tingling or sensations of temperature of perceptions experienced as being held, hit or caressed.o Tactile hallucinations are seen in schizophrenia.o A special type of tactile hallucination, i.e., formication, where there is perception of insect carwling under the skin, is characterstic of cocaine poisonning and may also occur in alcohol withdrawal",Psychiatry,Alcohol-Related Disorders,"Male alcoholic patient feels like insects running over him, it is known as-",Male
3714182f-ae89-4163-a3da-8c90c45bb6bb,"Alcoholic patient feels like insects running over him, it is known as-",Formication,Delusion,Dementia,Delirium,0,single,"Ans. is 'a' i.e., Formication Tactile hallucination/hantic hallucination (Hallucinations of touch)o Cutaneous perception may very vague tingling or sensations of temperature of perceptions experienced as being held, hit or caressed.o Tactile hallucinations are seen in schizophrenia.o A special type of tactile hallucination, i.e., formication, where there is perception of insect carwling under the skin, is characterstic of cocaine poisonning and may also occur in alcohol withdrawal",Psychiatry,Alcohol-Related Disorders,"Female alcoholic patient feels like insects running over her, it is known as-",Female
3714182f-ae89-4163-a3da-8c90c45bb6bb,"Alcoholic patient feels like insects running over him, it is known as-",Formication,Delusion,Dementia,Delirium,0,single,"Ans. is 'a' i.e., Formication Tactile hallucination/hantic hallucination (Hallucinations of touch)o Cutaneous perception may very vague tingling or sensations of temperature of perceptions experienced as being held, hit or caressed.o Tactile hallucinations are seen in schizophrenia.o A special type of tactile hallucination, i.e., formication, where there is perception of insect carwling under the skin, is characterstic of cocaine poisonning and may also occur in alcohol withdrawal",Psychiatry,Alcohol-Related Disorders,"Alcoholic patient of low socioeconomic status feels like insects running over him, it is known as-",Low Socioeconomic Status
3714182f-ae89-4163-a3da-8c90c45bb6bb,"Alcoholic patient feels like insects running over him, it is known as-",Formication,Delusion,Dementia,Delirium,0,single,"Ans. is 'a' i.e., Formication Tactile hallucination/hantic hallucination (Hallucinations of touch)o Cutaneous perception may very vague tingling or sensations of temperature of perceptions experienced as being held, hit or caressed.o Tactile hallucinations are seen in schizophrenia.o A special type of tactile hallucination, i.e., formication, where there is perception of insect carwling under the skin, is characterstic of cocaine poisonning and may also occur in alcohol withdrawal",Psychiatry,Alcohol-Related Disorders,"Alcoholic patient of high socioeconomic status feels like insects running over him, it is known as-",High Socioeconomic Status
3714182f-ae89-4163-a3da-8c90c45bb6bb,"Alcoholic patient feels like insects running over him, it is known as-",Formication,Delusion,Dementia,Delirium,0,single,"Ans. is 'a' i.e., Formication Tactile hallucination/hantic hallucination (Hallucinations of touch)o Cutaneous perception may very vague tingling or sensations of temperature of perceptions experienced as being held, hit or caressed.o Tactile hallucinations are seen in schizophrenia.o A special type of tactile hallucination, i.e., formication, where there is perception of insect carwling under the skin, is characterstic of cocaine poisonning and may also occur in alcohol withdrawal",Psychiatry,Alcohol-Related Disorders,"Black alcoholic patient feels like insects running over him, it is known as-",Black
3714182f-ae89-4163-a3da-8c90c45bb6bb,"Alcoholic patient feels like insects running over him, it is known as-",Formication,Delusion,Dementia,Delirium,0,single,"Ans. is 'a' i.e., Formication Tactile hallucination/hantic hallucination (Hallucinations of touch)o Cutaneous perception may very vague tingling or sensations of temperature of perceptions experienced as being held, hit or caressed.o Tactile hallucinations are seen in schizophrenia.o A special type of tactile hallucination, i.e., formication, where there is perception of insect carwling under the skin, is characterstic of cocaine poisonning and may also occur in alcohol withdrawal",Psychiatry,Alcohol-Related Disorders,"White alcoholic patient feels like insects running over him, it is known as-",White
3714182f-ae89-4163-a3da-8c90c45bb6bb,"Alcoholic patient feels like insects running over him, it is known as-",Formication,Delusion,Dementia,Delirium,0,single,"Ans. is 'a' i.e., Formication Tactile hallucination/hantic hallucination (Hallucinations of touch)o Cutaneous perception may very vague tingling or sensations of temperature of perceptions experienced as being held, hit or caressed.o Tactile hallucinations are seen in schizophrenia.o A special type of tactile hallucination, i.e., formication, where there is perception of insect carwling under the skin, is characterstic of cocaine poisonning and may also occur in alcohol withdrawal",Psychiatry,Alcohol-Related Disorders,"Arab alcoholic patient feels like insects running over him, it is known as-",Arab
3714182f-ae89-4163-a3da-8c90c45bb6bb,"Alcoholic patient feels like insects running over him, it is known as-",Formication,Delusion,Dementia,Delirium,0,single,"Ans. is 'a' i.e., Formication Tactile hallucination/hantic hallucination (Hallucinations of touch)o Cutaneous perception may very vague tingling or sensations of temperature of perceptions experienced as being held, hit or caressed.o Tactile hallucinations are seen in schizophrenia.o A special type of tactile hallucination, i.e., formication, where there is perception of insect carwling under the skin, is characterstic of cocaine poisonning and may also occur in alcohol withdrawal",Psychiatry,Alcohol-Related Disorders,"Asian alcoholic patient feels like insects running over him, it is known as-",Asian
